image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0026.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,5,0.4896,"[793.7730102539062, 883.39892578125, 911.8863525390625, 1009.900390625]",1
frame_0026.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,3,0.4485,"[792.7302856445312, 882.5955200195312, 912.9790649414062, 1010.3596801757812]",1
frame_0026.png,extras,trolley,push cart,push cart.,0.2,0.2,4,0.4657,"[793.1998291015625, 883.334228515625, 911.31884765625, 1010.5420532226562]",1
frame_0026.png,extras,trolley,utility cart,utility cart.,0.2,0.2,4,0.3801,"[792.2617797851562, 882.5867309570312, 911.0243530273438, 1011.1992797851562]",1
frame_0026.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,3,0.3695,"[792.1427612304688, 882.935791015625, 911.4376220703125, 1011.7552490234375]",1
frame_0027.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,5,0.4162,"[1.5066075325012207, 606.8650512695312, 378.9012145996094, 1013.4270629882812]",1
frame_0027.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,5,0.6075,"[2.024209499359131, 602.1011962890625, 381.6273498535156, 1019.3291625976562]",1
frame_0027.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,2,0.2544,"[794.4647216796875, 884.6971435546875, 912.5936889648438, 1010.9608764648438]",1
frame_0027.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,16,0.5446,"[5.460827350616455, 600.4635620117188, 386.758056640625, 1019.2203369140625]",1
frame_0027.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,2,0.2145,"[2.225804328918457, 603.4169311523438, 381.9755859375, 1015.4195556640625]",1
frame_0027.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,2,0.3776,"[1332.7127685546875, 920.1818237304688, 1847.534912109375, 1147.9219970703125]",1
frame_0027.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,2,0.3882,"[1612.43408203125, 776.3551635742188, 1756.736328125, 932.6262817382812]",1
frame_0027.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,1,0.3494,"[795.497802734375, 885.0490112304688, 910.8116455078125, 1008.2463989257812]",1
frame_0027.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0027.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,9,0.3364,"[1760.6212158203125, 949.34521484375, 1835.9637451171875, 994.2196655273438]",1
frame_0027.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,3,0.3529,"[1614.037109375, 776.0524291992188, 1755.490234375, 931.0236206054688]",1
frame_0027.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,3,0.4861,"[1613.3389892578125, 780.1065063476562, 1755.9085693359375, 931.8836059570312]",1
frame_0027.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,4,0.3662,"[1.4968442916870117, 605.5048828125, 377.3766784667969, 1010.610107421875]",1
frame_0027.png,extras,cardboard_box,small box,small box.,0.2,0.2,3,0.3696,"[1613.2548828125, 778.575439453125, 1755.801513671875, 931.874267578125]",1
frame_0027.png,extras,cardboard_box,package box,package box.,0.2,0.2,0,0.0,,0
frame_0027.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,1,0.2391,"[1614.9952392578125, 772.1168823242188, 1757.380126953125, 931.469482421875]",1
frame_0027.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,2,0.4887,"[1611.571044921875, 773.9406127929688, 1758.3790283203125, 932.9386596679688]",1
frame_0027.png,extras,chair,chair,chair.,0.2,0.2,4,0.2796,"[1.076188087463379, 1737.3985595703125, 464.2626647949219, 1856.862060546875]",1
frame_0027.png,extras,chair,armless chair,armless chair.,0.2,0.2,2,0.3883,"[2.0748496055603027, 1733.3095703125, 463.6832275390625, 1853.9365234375]",1
frame_0027.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,5,0.3837,"[795.154296875, 884.1572875976562, 910.3318481445312, 1008.7506103515625]",1
frame_0027.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,4,0.3698,"[1458.14111328125, 930.6632080078125, 1603.263671875, 1145.90087890625]",1
frame_0027.png,extras,chair,folding chair,folding chair.,0.2,0.2,3,0.336,"[1.1220860481262207, 1735.67529296875, 464.77960205078125, 1854.7166748046875]",1
frame_0027.png,extras,chair,metal chair,metal chair.,0.2,0.2,4,0.3902,"[447.0591735839844, 875.758544921875, 536.0150756835938, 1020.6314086914062]",1
frame_0027.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,3,0.4677,"[1.6204833984375, 604.6318969726562, 378.79620361328125, 1016.1093139648438]",1
frame_0027.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,2,0.556,"[790.0452880859375, 881.00390625, 914.8489379882812, 1013.91357421875]",1
frame_0027.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,5,0.5655,"[794.9295043945312, 885.5219116210938, 911.7576293945312, 1009.7213134765625]",1
frame_0027.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,1,0.2639,"[795.106201171875, 884.6710815429688, 911.1980590820312, 1010.0796508789062]",1
frame_0027.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,2,0.4791,"[793.8536987304688, 884.7208251953125, 911.0541381835938, 1010.938720703125]",1
frame_0027.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,2,0.594,"[2.7233433723449707, 602.8215942382812, 381.73858642578125, 1016.9537963867188]",1
frame_0027.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,4,0.4512,"[2.6522326469421387, 603.486328125, 381.5880432128906, 1018.974609375]",1
frame_0027.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,4,0.3663,"[910.7186889648438, 1.1542117595672607, 2077.543701171875, 1235.337646484375]",1
frame_0027.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,5,0.4305,"[2.8170275688171387, 602.6890869140625, 383.3200378417969, 1011.2432861328125]",1
frame_0027.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,0,0.0,,0
frame_0027.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,0,0.0,,0
frame_0027.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,2,0.2609,"[1227.358642578125, 998.93896484375, 1296.61181640625, 1063.98876953125]",1
frame_0027.png,extras,portable_power_station,power station,power station.,0.2,0.2,2,0.4636,"[907.6824340820312, 0.00011086463928222656, 2071.10009765625, 1231.3875732421875]",1
frame_0027.png,extras,portable_power_station,large battery pack,large battery pack.,0.2,0.2,3,0.4168,"[3.2462668418884277, 602.6751708984375, 381.48101806640625, 1015.3895263671875]",1
frame_0027.png,extras,rectangular_table,rectangular table,rectangular table.,0.2,0.2,1,0.7075,"[1331.447265625, 918.9946899414062, 1849.276611328125, 1149.869384765625]",1
frame_0027.png,extras,rectangular_table,outdoor table,outdoor table.,0.2,0.2,2,0.5514,"[1330.577880859375, 920.16357421875, 1845.955078125, 1148.0078125]",1
frame_0027.png,extras,rectangular_table,long rectangular table,long rectangular table.,0.2,0.2,2,0.5798,"[1329.00146484375, 914.0314331054688, 1856.1273193359375, 1151.8656005859375]",1
frame_0027.png,extras,rectangular_table,picnic table,picnic table.,0.2,0.2,2,0.3229,"[1333.30712890625, 921.1652221679688, 1836.384521484375, 1049.1998291015625]",1
frame_0027.png,extras,rectangular_table,folding table,folding table.,0.2,0.2,3,0.412,"[1333.3355712890625, 924.466064453125, 1843.834228515625, 1147.1021728515625]",1
frame_0027.png,extras,rectangular_table,work table,work table.,0.2,0.2,2,0.4376,"[1332.5211181640625, 918.7616577148438, 1837.4647216796875, 1048.011474609375]",1
frame_0027.png,extras,rectangular_table,outdoor wooden table,outdoor wooden table.,0.2,0.2,1,0.6829,"[1327.51611328125, 914.1234741210938, 1851.5211181640625, 1149.935546875]",1
frame_0027.png,extras,traffic_cone,traffic cone,traffic cone.,0.2,0.2,4,0.3119,"[1664.2452392578125, 938.352294921875, 1844.731689453125, 1142.6217041015625]",1
frame_0027.png,extras,traffic_cone,road cone,road cone.,0.2,0.2,4,0.3041,"[1458.1561279296875, 931.21044921875, 1603.849609375, 1145.7576904296875]",1
frame_0027.png,extras,traffic_cone,safety cone,safety cone.,0.2,0.2,2,0.2895,"[1658.9798583984375, 931.4083251953125, 1846.6005859375, 1146.0533447265625]",1
frame_0027.png,extras,traffic_cone,orange cone,orange cone.,0.2,0.2,2,0.289,"[1456.8341064453125, 937.1516723632812, 1607.263427734375, 1145.4573974609375]",1
frame_0027.png,extras,traffic_cone,construction cone,construction cone.,0.2,0.2,5,0.3398,"[1457.8603515625, 931.845458984375, 1602.8431396484375, 1146.0499267578125]",1
frame_0027.png,extras,traffic_cone,orange traffic cone,orange traffic cone.,0.2,0.2,2,0.3375,"[1661.7811279296875, 938.10009765625, 1849.79052734375, 1148.750732421875]",1
frame_0027.png,extras,trolley,trolley,trolley.,0.2,0.2,6,0.5175,"[796.1763916015625, 886.6414794921875, 908.7635498046875, 1007.8663330078125]",1
frame_0027.png,extras,trolley,hand cart,hand cart.,0.2,0.2,1,0.2749,"[795.3469848632812, 885.331787109375, 910.98583984375, 1009.8515014648438]",1
frame_0027.png,extras,trolley,hand truck,hand truck.,0.2,0.2,4,0.4983,"[1.0833120346069336, 605.849609375, 377.6548156738281, 1014.614990234375]",1
frame_0027.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,3,0.4912,"[795.2015991210938, 884.8016357421875, 911.0283813476562, 1009.8466186523438]",1
frame_0027.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,2,0.4629,"[794.2200927734375, 884.0321044921875, 912.2582397460938, 1010.4778442382812]",1
frame_0027.png,extras,trolley,push cart,push cart.,0.2,0.2,4,0.4931,"[794.765380859375, 884.8198852539062, 910.6766357421875, 1010.3561401367188]",1
frame_0027.png,extras,trolley,utility cart,utility cart.,0.2,0.2,6,0.409,"[793.6735229492188, 883.936767578125, 912.0177612304688, 1011.3536987304688]",1
frame_0027.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,2,0.4826,"[902.8380126953125, 1.8684017658233643, 2205.91796875, 1259.05908203125]",1
frame_0028.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,5,0.4182,"[1.486051082611084, 606.6920776367188, 379.63299560546875, 1014.3666381835938]",1
frame_0028.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,5,0.604,"[1.9731831550598145, 602.01171875, 382.380859375, 1020.1818237304688]",1
frame_0028.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,2,0.2458,"[794.4324340820312, 884.7706298828125, 912.875732421875, 1011.1041259765625]",1
frame_0028.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,16,0.5507,"[1155.0633544921875, 1645.3345947265625, 1686.0987548828125, 1852.5950927734375]",1
frame_0028.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,2,0.2131,"[2.170872688293457, 603.3763427734375, 382.7619934082031, 1015.5200805664062]",1
frame_0028.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,1,0.3814,"[1333.7413330078125, 920.1016235351562, 1849.5888671875, 1147.865234375]",1
frame_0028.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,2,0.3913,"[1612.0177001953125, 776.9619750976562, 1756.328369140625, 933.7091064453125]",1
frame_0028.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,1,0.3649,"[795.5907592773438, 885.0722045898438, 910.9739990234375, 1008.4312744140625]",1
frame_0028.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0028.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,9,0.3353,"[1760.32568359375, 949.1685791015625, 1836.279541015625, 994.7415161132812]",1
frame_0028.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,4,0.3702,"[1613.5543212890625, 779.7760620117188, 1754.338623046875, 931.7548828125]",1
frame_0028.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.5041,"[1612.876220703125, 787.1519775390625, 1753.573974609375, 932.7782592773438]",1
frame_0028.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,4,0.3617,"[1611.9642333984375, 772.1331787109375, 1758.224853515625, 933.3179321289062]",1
frame_0028.png,extras,cardboard_box,small box,small box.,0.2,0.2,3,0.3754,"[1612.763916015625, 785.5308837890625, 1753.9276123046875, 932.3699340820312]",1
frame_0028.png,extras,cardboard_box,package box,package box.,0.2,0.2,0,0.0,,0
frame_0028.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,2,0.2497,"[1614.8990478515625, 772.3607788085938, 1757.192626953125, 931.6140747070312]",1
frame_0028.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,3,0.5006,"[1611.3995361328125, 773.8783569335938, 1758.3585205078125, 933.7095336914062]",1
frame_0028.png,extras,chair,chair,chair.,0.2,0.2,4,0.312,"[797.567138671875, 887.80908203125, 906.6123046875, 1006.234619140625]",1
frame_0028.png,extras,chair,armless chair,armless chair.,0.2,0.2,3,0.3743,"[2.0191240310668945, 1733.52880859375, 464.23394775390625, 1853.8338623046875]",1
frame_0028.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,5,0.4192,"[795.1558227539062, 884.2178955078125, 910.436767578125, 1009.0592651367188]",1
frame_0028.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,4,0.354,"[1457.9058837890625, 930.5222778320312, 1603.5423583984375, 1145.86083984375]",1
frame_0028.png,extras,chair,folding chair,folding chair.,0.2,0.2,3,0.3803,"[796.1555786132812, 884.7966918945312, 909.6297607421875, 1009.0657958984375]",1
frame_0028.png,extras,chair,metal chair,metal chair.,0.2,0.2,3,0.4177,"[795.0513916015625, 883.2012939453125, 911.6360473632812, 1008.9209594726562]",1
frame_0028.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,5,0.4672,"[1.560659408569336, 604.5911254882812, 379.22735595703125, 1016.94384765625]",1
frame_0028.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,2,0.5551,"[790.2216796875, 881.051513671875, 915.0734252929688, 1014.0462646484375]",1
frame_0028.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,5,0.5712,"[795.1192626953125, 885.6036987304688, 911.814697265625, 1009.8829345703125]",1
frame_0028.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,1,0.2611,"[795.1685180664062, 884.7857666015625, 911.5534057617188, 1010.4248657226562]",1
frame_0028.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,2,0.4785,"[793.94580078125, 884.8795166015625, 911.4246826171875, 1011.2048950195312]",1
frame_0028.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,2,0.5729,"[2.6929163932800293, 602.6431884765625, 382.2667236328125, 1017.9661254882812]",1
frame_0028.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,4,0.4163,"[2.6960062980651855, 603.4775390625, 382.2408752441406, 1019.131591796875]",1
frame_0028.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,5,0.3676,"[910.4777221679688, 1.215464472770691, 2075.8671875, 1236.5726318359375]",1
frame_0028.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,4,0.4332,"[916.4691772460938, 2.8313164710998535, 2069.509033203125, 1032.3624267578125]",1
frame_0028.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,0,0.0,,0
frame_0028.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,0,0.0,,0
frame_0028.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,3,0.2512,"[1227.2843017578125, 998.4577026367188, 1296.4273681640625, 1064.0946044921875]",1
