image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0074.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,4,0.3683,"[1.769270896911621, 1750.7252197265625, 432.56134033203125, 1855.1351318359375]",1
frame_0074.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,3,0.303,"[2.3650646209716797, 1751.5286865234375, 431.9803161621094, 1855.844970703125]",1
frame_0074.png,extras,bench,long bench,long bench.,0.2,0.2,4,0.3308,"[2.5394296646118164, 1750.498779296875, 433.743896484375, 1854.81396484375]",1
frame_0074.png,extras,bottle,bottle,bottle.,0.18,0.18,2,0.6168,"[1281.414794921875, 814.1312866210938, 1303.92236328125, 869.9492797851562]",1
frame_0074.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,3,0.3264,"[1277.4161376953125, 808.4613647460938, 1309.94189453125, 875.0703735351562]",1
frame_0074.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3785,"[1279.5699462890625, 811.2608642578125, 1307.48583984375, 872.8898315429688]",1
frame_0074.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.474,"[1279.32421875, 811.879150390625, 1306.86376953125, 872.580322265625]",1
frame_0074.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2953,"[1280.8154296875, 812.52490234375, 1306.3843994140625, 872.2807006835938]",1
frame_0074.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.5339,"[1277.587158203125, 809.4598388671875, 1309.183837890625, 873.6043090820312]",1
frame_0074.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.6547,"[2248.7236328125, 1034.707275390625, 2470.857421875, 1171.553955078125]",1
frame_0074.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,1,0.7033,"[2245.897705078125, 1031.1502685546875, 2473.482421875, 1173.741455078125]",1
frame_0074.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.5267,"[2249.618896484375, 1036.4625244140625, 2469.60498046875, 1170.4205322265625]",1
frame_0074.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.4014,"[2249.185546875, 1036.019775390625, 2470.107177734375, 1170.890380859375]",1
frame_0074.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.771,"[2247.724853515625, 1033.0726318359375, 2472.101806640625, 1172.6824951171875]",1
frame_0074.png,extras,cardboard box,box,box.,0.2,0.2,1,0.5766,"[2250.205322265625, 1037.78369140625, 2467.902099609375, 1168.611572265625]",1
frame_0074.png,extras,chair,chair,chair.,0.2,0.2,10,0.2975,"[1432.7138671875, 903.4593505859375, 1497.300048828125, 995.869873046875]",1
frame_0074.png,extras,chair,armless chair,armless chair.,0.2,0.2,9,0.4125,"[469.7999267578125, 811.0702514648438, 645.1818237304688, 1137.9124755859375]",1
frame_0074.png,extras,chair,office chair,office chair.,0.2,0.2,16,0.4365,"[1077.39306640625, 846.3836669921875, 1250.375732421875, 1077.8568115234375]",1
frame_0074.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,13,0.5295,"[1078.919189453125, 845.3202514648438, 1247.7252197265625, 1077.7681884765625]",1
frame_0074.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,7,0.3836,"[1077.147705078125, 844.2918701171875, 1249.2281494140625, 1079.2408447265625]",1
frame_0074.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,13,0.438,"[470.94683837890625, 811.6363525390625, 645.5888671875, 1135.8160400390625]",1
frame_0074.png,extras,cup,cup,cup.,0.18,0.18,2,0.2432,"[1281.587646484375, 814.5139770507812, 1304.5306396484375, 869.3001708984375]",1
frame_0074.png,extras,cup,white drinking cup,white drinking cup.,0.18,0.18,2,0.3082,"[1273.1629638671875, 804.7300415039062, 1312.885009765625, 875.151611328125]",1
frame_0074.png,extras,cup,drinking cup,drinking cup.,0.18,0.18,0,0.0,,0
frame_0074.png,extras,cup,coffee cup,coffee cup.,0.18,0.18,0,0.0,,0
frame_0074.png,extras,cup,paper cup,paper cup.,0.18,0.18,0,0.0,,0
frame_0074.png,extras,cup,small cup,small cup.,0.18,0.18,3,0.4016,"[1157.33642578125, 1654.5401611328125, 1706.9576416015625, 1854.958251953125]",1
frame_0074.png,extras,door,door,door.,0.2,0.2,13,0.3252,"[295.5650634765625, 566.9920043945312, 479.2139892578125, 1044.52783203125]",1
frame_0074.png,extras,door,dark door surface,dark door surface.,0.2,0.2,2,0.3608,"[2164.161865234375, 327.1515808105469, 2414.641845703125, 1051.137451171875]",1
frame_0074.png,extras,door,wooden door,wooden door.,0.2,0.2,4,0.4013,"[292.5802001953125, 567.3926391601562, 480.45843505859375, 1045.9739990234375]",1
frame_0074.png,extras,door,closed door,closed door.,0.2,0.2,2,0.4091,"[292.5810241699219, 566.668212890625, 481.2171325683594, 1046.154052734375]",1
frame_0074.png,extras,door,interior door,interior door.,0.2,0.2,8,0.4019,"[293.0108337402344, 566.1991577148438, 479.93316650390625, 1044.9522705078125]",1
frame_0074.png,extras,door,single door,single door.,0.2,0.2,3,0.455,"[291.1016540527344, 565.0310668945312, 481.5582275390625, 1046.6151123046875]",1
frame_0074.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,5,0.2531,"[1761.3548583984375, 820.5914306640625, 1788.94677734375, 858.0836181640625]",1
frame_0074.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,3,0.2032,"[247.80712890625, 477.2813720703125, 287.3303527832031, 532.8314208984375]",1
frame_0074.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,4,0.3741,"[1741.8251953125, 872.9313354492188, 1794.4410400390625, 912.5034790039062]",1
frame_0074.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,1,0.4302,"[1741.7867431640625, 872.7255859375, 1794.7037353515625, 913.0067138671875]",1
frame_0074.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,5,0.374,"[1152.6802978515625, 1649.360107421875, 1711.77392578125, 1854.0540771484375]",1
frame_0074.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,1,0.1822,"[246.8717803955078, 476.5685729980469, 288.20355224609375, 534.515625]",1
frame_0074.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,0,0.0,,0
frame_0074.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.5904,"[467.45599365234375, 787.8781127929688, 1389.760498046875, 1189.4700927734375]",1
frame_0074.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.4299,"[494.7135009765625, 792.4280395507812, 1381.8658447265625, 1185.2225341796875]",1
frame_0074.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.5348,"[567.5347290039062, 806.4622802734375, 1062.09814453125, 1171.8634033203125]",1
frame_0074.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,4,0.5575,"[566.6536865234375, 805.6000366210938, 1064.0257568359375, 1174.517578125]",1
frame_0074.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,3,0.3801,"[463.0342102050781, 780.965087890625, 1394.6630859375, 1188.8731689453125]",1
frame_0074.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,4,0.5119,"[565.000732421875, 806.341796875, 1061.9178466796875, 1176.162109375]",1
frame_0074.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,4,0.4795,"[566.2069702148438, 807.5735473632812, 1061.9100341796875, 1174.7423095703125]",1
frame_0074.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0074.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,1,0.2909,"[2248.5625, 1034.592041015625, 2471.466064453125, 1171.525146484375]",1
frame_0074.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,0,0.0,,0
frame_0074.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,0,0.0,,0
frame_0074.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,1,0.3159,"[2248.83642578125, 1036.3966064453125, 2470.1865234375, 1171.11767578125]",1
frame_0074.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,3,0.308,"[2248.55712890625, 1036.0506591796875, 2470.37109375, 1171.301513671875]",1
frame_0074.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,4,0.4728,"[2244.106201171875, 1025.49755859375, 2479.5869140625, 1176.399169921875]",1
frame_0074.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,2,0.3075,"[1155.8626708984375, 1656.1575927734375, 1708.6663818359375, 1856.1490478515625]",1
frame_0074.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,3,0.4495,"[1154.34619140625, 1654.1197509765625, 1709.5545654296875, 1855.083984375]",1
frame_0074.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0074.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,1,0.243,"[1277.4761962890625, 810.4232788085938, 1309.2811279296875, 874.5193481445312]",1
frame_0074.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,2,0.4264,"[1154.329345703125, 1654.8839111328125, 1709.6251220703125, 1855.353515625]",1
frame_0074.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,1,0.4343,"[1152.476318359375, 1651.69384765625, 1710.9451904296875, 1854.6085205078125]",1
frame_0075.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,2,0.5377,"[492.5907287597656, 769.509033203125, 1433.45458984375, 1197.743408203125]",1
frame_0075.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,1,0.4398,"[1112.1807861328125, 840.7936401367188, 1288.63525390625, 1078.8323974609375]",1
frame_0075.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0075.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.3448,"[2338.003173828125, 1038.26708984375, 2576.61767578125, 1189.1064453125]",1
frame_0075.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,1,0.4287,"[2232.253662109375, 304.16546630859375, 2509.344970703125, 1057.762451171875]",1
frame_0075.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0075.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0075.png,extras,bench,bench,bench.,0.2,0.2,3,0.299,"[2341.1591796875, 1045.5885009765625, 2571.427001953125, 1184.6182861328125]",1
frame_0075.png,extras,bench,metal bench,metal bench.,0.2,0.2,3,0.2928,"[583.9092407226562, 784.815185546875, 908.8045043945312, 1179.0030517578125]",1
frame_0075.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,5,0.3586,"[601.4793090820312, 791.9158935546875, 1098.90966796875, 1183.5361328125]",1
frame_0075.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,3,0.3224,"[2339.700927734375, 1042.1961669921875, 2575.45654296875, 1187.3919677734375]",1
frame_0075.png,extras,bench,long bench,long bench.,0.2,0.2,3,0.393,"[2250.913818359375, 1660.349853515625, 2878.2314453125, 1854.106689453125]",1
frame_0075.png,extras,bottle,bottle,bottle.,0.18,0.18,3,0.6121,"[1322.9949951171875, 810.1063232421875, 1346.0103759765625, 866.731201171875]",1
frame_0075.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,3,0.3438,"[1318.9285888671875, 804.50048828125, 1351.83837890625, 872.1018676757812]",1
frame_0075.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3677,"[1320.675048828125, 807.2210083007812, 1349.33544921875, 870.2243041992188]",1
frame_0075.png,extras,bottle,water bottle,water bottle.,0.18,0.18,2,0.466,"[1320.8216552734375, 807.9496459960938, 1348.688720703125, 869.6871948242188]",1
frame_0075.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2933,"[1322.116943359375, 808.6514282226562, 1348.5035400390625, 869.2330932617188]",1
frame_0075.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.6043,"[1319.3482666015625, 805.2864379882812, 1351.4610595703125, 870.6676025390625]",1
frame_0075.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.6299,"[2339.534912109375, 1041.062255859375, 2575.1962890625, 1187.65576171875]",1
frame_0075.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,1,0.6963,"[2336.895751953125, 1037.269287109375, 2577.725341796875, 1189.43408203125]",1
frame_0075.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.5292,"[2340.458740234375, 1043.355712890625, 2573.419189453125, 1186.55224609375]",1
frame_0075.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.3428,"[2340.1904296875, 1042.867919921875, 2574.3115234375, 1186.94921875]",1
frame_0075.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.7584,"[2338.8720703125, 1039.2576904296875, 2575.919921875, 1188.4447021484375]",1
frame_0075.png,extras,cardboard box,box,box.,0.2,0.2,1,0.5728,"[2341.227783203125, 1045.153564453125, 2571.744140625, 1184.46826171875]",1
frame_0075.png,extras,chair,chair,chair.,0.2,0.2,7,0.3627,"[1474.546630859375, 902.157470703125, 1540.191650390625, 995.8912963867188]",1
frame_0075.png,extras,chair,armless chair,armless chair.,0.2,0.2,10,0.4189,"[586.0037841796875, 778.7755126953125, 905.44140625, 1175.6915283203125]",1
frame_0075.png,extras,chair,office chair,office chair.,0.2,0.2,16,0.4277,"[1111.9686279296875, 841.7089233398438, 1286.0396728515625, 1078.181396484375]",1
frame_0075.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,14,0.5237,"[1113.6839599609375, 840.427001953125, 1286.4522705078125, 1078.0986328125]",1
frame_0075.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,8,0.3717,"[586.9342651367188, 778.2937622070312, 905.1891479492188, 1172.103759765625]",1
frame_0075.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,13,0.4476,"[585.64501953125, 779.5949096679688, 903.5931396484375, 1170.9903564453125]",1
frame_0075.png,extras,cup,cup,cup.,0.18,0.18,1,0.2372,"[1323.3359375, 810.6069946289062, 1345.9974365234375, 865.9183349609375]",1
frame_0075.png,extras,cup,white drinking cup,white drinking cup.,0.18,0.18,3,0.2971,"[1314.6207275390625, 801.6356811523438, 1354.798095703125, 873.005615234375]",1
frame_0075.png,extras,cup,drinking cup,drinking cup.,0.18,0.18,0,0.0,,0
frame_0075.png,extras,cup,coffee cup,coffee cup.,0.18,0.18,0,0.0,,0
frame_0075.png,extras,cup,paper cup,paper cup.,0.18,0.18,0,0.0,,0
frame_0075.png,extras,cup,small cup,small cup.,0.18,0.18,1,0.4942,"[1157.176513671875, 1654.0643310546875, 1704.4261474609375, 1855.204833984375]",1
frame_0075.png,extras,door,door,door.,0.2,0.2,14,0.3387,"[341.7421569824219, 568.1830444335938, 521.6802978515625, 1038.5806884765625]",1
frame_0075.png,extras,door,dark door surface,dark door surface.,0.2,0.2,2,0.3959,"[1993.5296630859375, 58.447837829589844, 2516.609375, 1073.6812744140625]",1
frame_0075.png,extras,door,wooden door,wooden door.,0.2,0.2,5,0.4086,"[337.3490295410156, 568.12060546875, 523.1835327148438, 1040.5615234375]",1
frame_0075.png,extras,door,closed door,closed door.,0.2,0.2,5,0.4078,"[337.7597351074219, 567.571533203125, 523.6502685546875, 1040.912109375]",1
frame_0075.png,extras,door,interior door,interior door.,0.2,0.2,8,0.4042,"[338.5912780761719, 567.405029296875, 522.3707885742188, 1039.882568359375]",1
frame_0075.png,extras,door,single door,single door.,0.2,0.2,3,0.4476,"[335.712890625, 565.77490234375, 524.4303588867188, 1041.70947265625]",1
frame_0075.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,5,0.276,"[1807.3294677734375, 817.7581176757812, 1836.8311767578125, 856.03173828125]",1
frame_0075.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,2,0.2158,"[2553.62158203125, 419.7812805175781, 2643.970703125, 537.2310791015625]",1
frame_0075.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,3,0.3914,"[1789.28564453125, 872.4200439453125, 1841.734375, 911.22998046875]",1
frame_0075.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,2,0.4462,"[1789.4752197265625, 872.5406494140625, 1842.2838134765625, 911.674072265625]",1
frame_0075.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,3,0.3928,"[1152.3585205078125, 1649.599609375, 1709.2335205078125, 1853.57861328125]",1
frame_0075.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,2,0.2136,"[2552.37548828125, 418.88818359375, 2645.47509765625, 538.964111328125]",1
frame_0075.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,3,0.2538,"[2554.84326171875, 421.60858154296875, 2642.77587890625, 536.337158203125]",1
frame_0075.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.6016,"[495.224365234375, 778.8585815429688, 1432.386474609375, 1192.62353515625]",1
frame_0075.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.4201,"[507.52581787109375, 782.1963500976562, 1426.75048828125, 1190.750732421875]",1
frame_0075.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.5316,"[593.7213134765625, 800.0431518554688, 1098.0018310546875, 1176.790283203125]",1
frame_0075.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,4,0.5651,"[592.3758544921875, 797.0836181640625, 1099.70166015625, 1178.78564453125]",1
frame_0075.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,3,0.4248,"[491.6767272949219, 775.7096557617188, 1438.7916259765625, 1192.0198974609375]",1
frame_0075.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,4,0.4775,"[591.6567993164062, 798.436767578125, 1098.1922607421875, 1179.1005859375]",1
