image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0002.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,0,0.0,,0
frame_0002.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,5,0.2867,"[2261.17919921875, 1670.6363525390625, 2877.467041015625, 1853.1829833984375]",1
frame_0002.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0002.png,extras,trailer,trailer,trailer.,0.18,0.18,4,0.3511,"[0.9538042545318604, 627.9412231445312, 291.6443176269531, 987.7908325195312]",1
frame_0002.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,3,0.4539,"[1.3881504535675049, 631.0723876953125, 290.9569396972656, 986.8046264648438]",1
frame_0002.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,6,0.5202,"[259.8393249511719, 816.8984375, 494.1834411621094, 983.651611328125]",1
frame_0002.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,8,0.3142,"[258.59759521484375, 817.6275024414062, 496.108642578125, 985.2125854492188]",1
frame_0002.png,extras,trailer,small trailer,small trailer.,0.18,0.18,3,0.5154,"[258.6393737792969, 815.4381103515625, 496.41131591796875, 984.5902099609375]",1
frame_0002.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,3,0.4627,"[259.63189697265625, 816.79833984375, 495.04180908203125, 984.2177124023438]",1
frame_0002.png,extras,trailer,open trailer,open trailer.,0.18,0.18,4,0.4235,"[257.8617858886719, 816.386474609375, 496.854248046875, 985.2127075195312]",1
frame_0002.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,3,0.4133,"[1.5513038635253906, 629.8222045898438, 293.778564453125, 988.3405151367188]",1
frame_0002.png,extras,trailer,container trailer,container trailer.,0.18,0.18,5,0.4749,"[261.5707092285156, 817.833740234375, 493.5850524902344, 982.0411987304688]",1
frame_0003.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,4,0.2937,"[1.6324782371520996, 623.9442749023438, 292.43109130859375, 991.6294555664062]",1
frame_0003.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,2,0.3013,"[588.6149291992188, 925.2446899414062, 734.6077880859375, 993.4541625976562]",1
frame_0003.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,5,0.3785,"[253.4687042236328, 813.61181640625, 495.38037109375, 984.1412963867188]",1
frame_0003.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,0,0.0,,0
frame_0003.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,0,0.0,,0
frame_0003.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,2,0.3767,"[2534.297607421875, 986.5132446289062, 2723.498291015625, 1189.185302734375]",1
frame_0003.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,0,0.0,,0
frame_0003.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,0,0.0,,0
frame_0003.png,extras,basketball,basketball,basketball.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,1,0.7691,"[1146.323974609375, 1654.4798583984375, 1695.2410888671875, 1854.5001220703125]",1
frame_0003.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,2,0.6158,"[1141.156982421875, 1645.59716796875, 1696.468994140625, 1851.9512939453125]",1
frame_0003.png,extras,basketball,sports ball,sports ball.,0.18,0.18,1,0.3677,"[1148.83447265625, 1664.72216796875, 1696.23828125, 1857.2626953125]",1
frame_0003.png,extras,basketball,ball,ball.,0.18,0.18,1,0.2771,"[1149.2445068359375, 1664.7611083984375, 1696.82177734375, 1856.8394775390625]",1
frame_0003.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,3,0.2476,"[0.9289240837097168, 1738.7977294921875, 437.78424072265625, 1856.5518798828125]",1
frame_0003.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,1,0.203,"[1554.99853515625, 0.8940609693527222, 1786.4791259765625, 141.0328826904297]",1
frame_0003.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,4,0.4328,"[1146.7694091796875, 1657.0799560546875, 1697.7967529296875, 1854.3099365234375]",1
frame_0003.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,6,0.3237,"[2260.40673828125, 1672.1094970703125, 2878.288818359375, 1852.9970703125]",1
frame_0003.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,4,0.355,"[1150.1102294921875, 1663.662841796875, 1698.6888427734375, 1854.4617919921875]",1
frame_0003.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,3,0.275,"[490.92108154296875, 923.9166870117188, 582.348876953125, 994.9711303710938]",1
frame_0003.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,4,0.36,"[821.6068115234375, 933.58935546875, 928.0042114257812, 1005.7269897460938]",1
frame_0003.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,3,0.372,"[162.10081481933594, 911.4805908203125, 272.3648986816406, 1004.3125610351562]",1
frame_0003.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,3,0.4196,"[160.66513061523438, 910.6036376953125, 272.1772766113281, 1005.420654296875]",1
frame_0003.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,4,0.3031,"[164.3319549560547, 916.418701171875, 270.771484375, 1003.5431518554688]",1
frame_0003.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,3,0.4901,"[161.3875732421875, 911.743408203125, 272.5055236816406, 1005.5723266601562]",1
frame_0003.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,4,0.3565,"[163.2608184814453, 916.3577880859375, 270.73193359375, 1003.8197631835938]",1
frame_0003.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,3,0.4455,"[1.9154512882232666, 626.5379638671875, 297.3426208496094, 983.2455444335938]",1
frame_0003.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,4,0.3951,"[87.4822998046875, 753.9950561523438, 268.8957824707031, 878.1615600585938]",1
frame_0003.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,2,0.4506,"[88.01471710205078, 756.26611328125, 266.1510009765625, 876.6787719726562]",1
frame_0003.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,4,0.3363,"[89.35906219482422, 756.2162475585938, 266.3620910644531, 877.4254150390625]",1
frame_0003.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,1,0.6028,"[1143.126953125, 1651.3031005859375, 1700.7059326171875, 1853.5458984375]",1
frame_0003.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,3,0.3935,"[1.4625442028045654, 626.3518676757812, 297.3131408691406, 984.6832885742188]",1
frame_0003.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,5,0.5274,"[10.527734756469727, 968.7041625976562, 2869.311767578125, 1848.445068359375]",1
frame_0003.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,4,0.5261,"[483.474609375, 789.8536376953125, 897.543701171875, 998.4320678710938]",1
frame_0003.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,5,0.2671,"[2011.0072021484375, 1.6027700901031494, 2877.49072265625, 914.7643432617188]",1
frame_0003.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,6,0.6103,"[9.605484008789062, 971.280029296875, 2868.14892578125, 1847.7506103515625]",1
frame_0003.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,3,0.3945,"[253.51844787597656, 815.7210693359375, 494.91143798828125, 983.3817749023438]",1
frame_0003.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,1,0.5004,"[485.2958068847656, 792.2474975585938, 897.71533203125, 998.9032592773438]",1
frame_0003.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,6,0.302,"[2257.14599609375, 1670.9581298828125, 2877.704833984375, 1853.2227783203125]",1
frame_0003.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,trailer,trailer,trailer.,0.18,0.18,5,0.3233,"[1.200578212738037, 624.8119506835938, 294.38897705078125, 988.156494140625]",1
frame_0003.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,3,0.464,"[1.394212245941162, 625.05322265625, 294.3980712890625, 988.0299072265625]",1
frame_0003.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,7,0.4985,"[0.9077775478363037, 626.6394653320312, 291.014404296875, 990.00537109375]",1
frame_0003.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,7,0.3054,"[589.60009765625, 931.2688598632812, 733.306396484375, 992.7042846679688]",1
frame_0003.png,extras,trailer,small trailer,small trailer.,0.18,0.18,3,0.5056,"[254.9752960205078, 815.8560791015625, 493.7664794921875, 983.8466186523438]",1
frame_0003.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,3,0.4302,"[1.5988540649414062, 624.4276733398438, 295.07373046875, 988.7280883789062]",1
frame_0003.png,extras,trailer,open trailer,open trailer.,0.18,0.18,3,0.3895,"[1.7936468124389648, 624.8330078125, 295.4394226074219, 990.709716796875]",1
frame_0003.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,3,0.4367,"[1.3542366027832031, 624.539306640625, 297.0361328125, 989.8644409179688]",1
frame_0003.png,extras,trailer,container trailer,container trailer.,0.18,0.18,3,0.4714,"[1.6809940338134766, 625.4263916015625, 291.72296142578125, 987.0879516601562]",1
frame_0004.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,2,0.2922,"[194.60533142089844, 809.31494140625, 446.28607177734375, 994.013916015625]",1
frame_0004.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,0,0.0,,0
frame_0004.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,6,0.4299,"[194.09567260742188, 807.7638549804688, 449.11041259765625, 999.2698974609375]",1
frame_0004.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,0,0.0,,0
frame_0004.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,0,0.0,,0
frame_0004.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,0,0.0,,0
frame_0004.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,0,0.0,,0
frame_0004.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,0,0.0,,0
frame_0004.png,extras,basketball,basketball,basketball.,0.18,0.18,0,0.0,,0
frame_0004.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,0,0.0,,0
frame_0004.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,1,0.7648,"[1147.80810546875, 1654.808837890625, 1695.53515625, 1854.365234375]",1
frame_0004.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,2,0.6098,"[1141.6490478515625, 1646.1575927734375, 1696.6414794921875, 1852.1689453125]",1
frame_0004.png,extras,basketball,sports ball,sports ball.,0.18,0.18,1,0.3445,"[1153.9287109375, 1664.6981201171875, 1695.559326171875, 1857.0107421875]",1
frame_0004.png,extras,basketball,ball,ball.,0.18,0.18,1,0.259,"[1152.8912353515625, 1664.7667236328125, 1695.2564697265625, 1856.6805419921875]",1
frame_0004.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,2,0.2692,"[0.8530926704406738, 1738.7076416015625, 440.557861328125, 1856.75146484375]",1
frame_0004.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,2,0.2602,"[1554.011474609375, 0.9348106384277344, 1785.4573974609375, 140.3709716796875]",1
frame_0004.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,4,0.232,"[1152.9993896484375, 1662.5079345703125, 1695.2764892578125, 1854.2900390625]",1
frame_0004.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,5,0.3727,"[1150.47509765625, 1657.7462158203125, 1695.5230712890625, 1854.3990478515625]",1
frame_0004.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,7,0.3464,"[2276.725341796875, 1672.2071533203125, 2878.300537109375, 1853.33154296875]",1
frame_0004.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,4,0.3625,"[2276.175048828125, 1673.1414794921875, 2879.502685546875, 1853.1082763671875]",1
frame_0004.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,2,0.2464,"[79.45416259765625, 920.4697265625, 192.47918701171875, 1007.954345703125]",1
frame_0004.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,2,0.2786,"[80.43697357177734, 921.6283569335938, 186.47686767578125, 1007.7279663085938]",1
frame_0004.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,3,0.4313,"[76.47576904296875, 914.3408813476562, 192.76600646972656, 1011.2138671875]",1
frame_0004.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,3,0.4714,"[75.70055389404297, 913.9452514648438, 192.2786865234375, 1012.1129760742188]",1
frame_0004.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,4,0.293,"[77.95001220703125, 919.1201171875, 190.6681365966797, 1010.3679809570312]",1
frame_0004.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,4,0.4995,"[75.9200668334961, 914.7421264648438, 193.37452697753906, 1012.43408203125]",1
frame_0004.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,5,0.3759,"[76.91277313232422, 917.9054565429688, 190.9023895263672, 1010.88232421875]",1
frame_0004.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,3,0.445,"[20.29828643798828, 752.9254760742188, 195.9074249267578, 871.14892578125]",1
frame_0004.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,3,0.4521,"[17.644922256469727, 745.968017578125, 199.71006774902344, 875.7775268554688]",1
frame_0004.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,2,0.5179,"[17.659503936767578, 749.1087036132812, 197.9736785888672, 873.2152709960938]",1
frame_0004.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,2,0.3841,"[18.742874145507812, 749.1506958007812, 197.03271484375, 874.0454711914062]",1
