image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0067.png,extras,large power bank,rectangular battery box,rectangular battery box.,0.18,0.18,2,0.2493,"[876.798583984375, 758.2044067382812, 922.5851440429688, 797.0469970703125]",1
frame_0067.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,5,0.4243,"[761.3450927734375, 852.828369140625, 1147.2568359375, 1065.4981689453125]",1
frame_0067.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.6998,"[2223.486083984375, 948.9557495117188, 2876.20947265625, 1296.1702880859375]",1
frame_0067.png,extras,meeting table set,conference table,conference table.,0.2,0.2,5,0.6512,"[2228.41455078125, 954.9135131835938, 2878.0927734375, 1293.0162353515625]",1
frame_0067.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.3647,"[2222.21923828125, 943.287109375, 2873.82373046875, 1298.4400634765625]",1
frame_0067.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,5,0.5991,"[2226.631103515625, 954.2034301757812, 2877.536376953125, 1293.6270751953125]",1
frame_0067.png,extras,meeting table set,long rectangular table,long rectangular table.,0.2,0.2,1,0.7721,"[2224.961669921875, 953.0567626953125, 2876.6171875, 1295.0841064453125]",1
frame_0067.png,extras,plant pot,plant pot,plant pot.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,plant pot,potted plant in plastic pot,potted plant in plastic pot.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,plant pot,potted plant,potted plant.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,plant pot,indoor potted plant,indoor potted plant.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,plant pot,flower pot,flower pot.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,plant pot,plastic plant pot,plastic plant pot.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,shoes,shoes,shoes.,0.18,0.18,4,0.2975,"[1809.8231201171875, 996.9600219726562, 1828.0570068359375, 1008.68505859375]",1
frame_0067.png,extras,shoes,pair of indoor shoes,pair of indoor shoes.,0.18,0.18,5,0.42,"[1801.044677734375, 979.803955078125, 1859.9129638671875, 1017.668212890625]",1
frame_0067.png,extras,shoes,indoor shoes,indoor shoes.,0.18,0.18,13,0.3631,"[1150.9573974609375, 1658.074462890625, 1694.91162109375, 1856.2906494140625]",1
frame_0067.png,extras,shoes,pair of shoes,pair of shoes.,0.18,0.18,5,0.4819,"[1799.133056640625, 978.5071411132812, 1860.7962646484375, 1018.4113159179688]",1
frame_0067.png,extras,shoes,sneakers,sneakers.,0.18,0.18,4,0.3489,"[1810.0377197265625, 997.5687866210938, 1827.3353271484375, 1008.1202392578125]",1
frame_0067.png,extras,shoes,slippers,slippers.,0.18,0.18,0,0.0,,0
frame_0067.png,extras,shoes,shoe pair on floor,shoe pair on floor.,0.18,0.18,6,0.6305,"[10.796127319335938, 968.6494140625, 2870.008544921875, 1847.995849609375]",1
frame_0067.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,0,0.0,,0
frame_0067.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,4,0.4115,"[1892.3402099609375, 975.48876953125, 1927.052978515625, 1014.4674072265625]",1
frame_0067.png,extras,vacuum cleaner,vacuum cleaner,vacuum cleaner.,0.2,0.2,3,0.429,"[2479.277587890625, 657.23828125, 2599.213623046875, 959.2255859375]",1
frame_0067.png,extras,vacuum cleaner,upright vacuum cleaner,upright vacuum cleaner.,0.2,0.2,2,0.4887,"[2477.601318359375, 655.204345703125, 2600.932861328125, 960.542236328125]",1
frame_0067.png,extras,vacuum cleaner,stick vacuum,stick vacuum.,0.2,0.2,1,0.2768,"[2481.42626953125, 659.3867797851562, 2597.68701171875, 958.4669189453125]",1
frame_0067.png,extras,vacuum cleaner,household vacuum,household vacuum.,0.2,0.2,3,0.4447,"[2480.215087890625, 658.1383666992188, 2598.320068359375, 958.28125]",1
frame_0067.png,extras,vacuum cleaner,robot vacuum,robot vacuum.,0.2,0.2,2,0.3609,"[2479.008056640625, 657.832275390625, 2599.408935546875, 959.4244995117188]",1
frame_0067.png,extras,vacuum cleaner,cordless vacuum cleaner,cordless vacuum cleaner.,0.2,0.2,2,0.4431,"[2477.62255859375, 656.042236328125, 2600.4326171875, 960.736572265625]",1
frame_0068.png,production,meeting table set,ALL_GROUP,meeting table. conference table. table with chairs. meeting table set.,0.32,0.32,0,0.0,,0
frame_0068.png,production,chair,ALL_GROUP,chair. chairs. armless chair.,0.36,0.36,1,0.3745,"[1875.4549560546875, 790.322998046875, 2298.092041015625, 1154.4886474609375]",1
frame_0068.png,production,bench,ALL_GROUP,bench. metal bench. waiting bench.,0.34,0.34,1,0.4046,"[2186.89990234375, 971.3683471679688, 2878.6025390625, 1510.255859375]",1
frame_0068.png,production,cardboard box+plant pot+shoes,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. plant pot. potted plant. flower pot. indoor plant pot. shoes. pair of shoes. footwear. black shoes.,0.3,0.3,2,0.4259,"[1514.3619384765625, 1019.6159057617188, 1593.783935546875, 1060.453369140625]",1
frame_0068.png,production,trash bin+vacuum cleaner,ALL_GROUP,trash bin. trash can. waste bin. recycling bin. row of trash bins. vacuum cleaner. upright vacuum cleaner. cordless vacuum. floor cleaner.,0.25,0.25,0,0.0,,0
frame_0068.png,production,large power bank,ALL_GROUP,large power bank. portable power station. battery pack. power bank.,0.28,0.28,0,0.0,,0
frame_0068.png,production,door,ALL_GROUP,door. doors. dark door. elevator sliding door. sliding door.,0.26,0.26,3,0.3509,"[1664.9561767578125, 170.11549377441406, 2262.7080078125, 1098.1551513671875]",1
frame_0068.png,production,electric vehicle,ALL_GROUP,electric vehicle. small electric vehicle. mobility scooter. scooter.,0.28,0.28,2,0.3948,"[1862.8189697265625, 579.1285400390625, 2305.8125, 1160.2310791015625]",1
frame_0068.png,extras,bench,bench,bench.,0.2,0.2,5,0.3258,"[2188.203857421875, 973.3893432617188, 2878.86328125, 1506.5009765625]",1
frame_0068.png,extras,bench,metal bench,metal bench.,0.2,0.2,2,0.4737,"[2186.3818359375, 967.5687255859375, 2876.283935546875, 1512.03759765625]",1
frame_0068.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,2,0.4824,"[2187.02294921875, 971.3748168945312, 2878.430908203125, 1511.4962158203125]",1
frame_0068.png,extras,bench,long bench,long bench.,0.2,0.2,3,0.4495,"[2187.181640625, 971.160400390625, 2877.360107421875, 1510.615478515625]",1
frame_0068.png,extras,bench,indoor bench,indoor bench.,0.2,0.2,4,0.4441,"[2187.717529296875, 971.0892944335938, 2877.333984375, 1509.100830078125]",1
frame_0068.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.2093,"[2187.615966796875, 974.3824462890625, 2534.0224609375, 1507.96240234375]",1
frame_0068.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.4327,"[2183.805419921875, 969.3599243164062, 2536.98583984375, 1509.4813232421875]",1
frame_0068.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,cardboard box,package box,package box.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,cardboard box,stacked box,stacked box.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,cardboard box,box,box.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,chair,chair,chair.,0.2,0.2,7,0.292,"[2061.81591796875, 791.4634399414062, 2293.85302734375, 977.2435302734375]",1
frame_0068.png,extras,chair,armless chair,armless chair.,0.2,0.2,5,0.3797,"[1875.03759765625, 788.3131103515625, 2297.75390625, 1155.590576171875]",1
frame_0068.png,extras,chair,office chair,office chair.,0.2,0.2,8,0.3756,"[1875.0992431640625, 788.21240234375, 2298.09912109375, 1154.1951904296875]",1
frame_0068.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,2,0.4588,"[1873.507080078125, 788.4993286132812, 2298.249267578125, 1156.4595947265625]",1
frame_0068.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,4,0.4285,"[1875.58349609375, 788.4111328125, 2297.404052734375, 1154.87744140625]",1
frame_0068.png,extras,chair,stool chair,stool chair.,0.2,0.2,9,0.3444,"[2258.026123046875, 1676.5206298828125, 2877.78271484375, 1854.3543701171875]",1
frame_0068.png,extras,door,door,door.,0.2,0.2,6,0.3586,"[1670.479736328125, 170.57261657714844, 2257.6708984375, 1092.510498046875]",1
frame_0068.png,extras,door,dark door surface,dark door surface.,0.2,0.2,2,0.3021,"[2171.9111328125, 74.4941635131836, 2447.177734375, 989.741943359375]",1
frame_0068.png,extras,door,wooden door,wooden door.,0.2,0.2,4,0.3765,"[690.3202514648438, 734.6807861328125, 757.4201049804688, 997.880859375]",1
frame_0068.png,extras,door,closed door,closed door.,0.2,0.2,5,0.3418,"[1664.680419921875, 168.93508911132812, 2264.06689453125, 1096.59619140625]",1
frame_0068.png,extras,door,interior door,interior door.,0.2,0.2,7,0.3484,"[1666.01171875, 169.20785522460938, 2263.76171875, 1094.8448486328125]",1
frame_0068.png,extras,electric vehicle,electric vehicle,electric vehicle.,0.2,0.2,2,0.4876,"[1869.359375, 581.2423706054688, 2298.773193359375, 1156.59423828125]",1
frame_0068.png,extras,electric vehicle,small electric vehicle,small electric vehicle.,0.2,0.2,2,0.504,"[1862.462646484375, 579.4599609375, 2305.107666015625, 1160.5230712890625]",1
frame_0068.png,extras,electric vehicle,electric cart,electric cart.,0.2,0.2,2,0.4863,"[1868.134765625, 580.224609375, 2299.005859375, 1157.799560546875]",1
frame_0068.png,extras,electric vehicle,small electric cart,small electric cart.,0.2,0.2,2,0.4685,"[1863.935791015625, 579.5503540039062, 2303.986572265625, 1160.0601806640625]",1
frame_0068.png,extras,electric vehicle,compact electric car,compact electric car.,0.2,0.2,2,0.4747,"[1870.0826416015625, 786.39306640625, 2299.682373046875, 1156.7042236328125]",1
frame_0068.png,extras,electric vehicle,indoor electric vehicle,indoor electric vehicle.,0.2,0.2,4,0.669,"[1868.537841796875, 578.862548828125, 2299.21142578125, 1157.525634765625]",1
frame_0068.png,extras,electric vehicle,robot platform,robot platform.,0.2,0.2,4,0.3389,"[2185.9580078125, 968.2323608398438, 2877.099609375, 1513.4781494140625]",1
frame_0068.png,extras,large power bank,large power bank,large power bank.,0.18,0.18,5,0.3258,"[9.997129440307617, 8.191123008728027, 2868.859619140625, 1843.79150390625]",1
frame_0068.png,extras,large power bank,portable power bank battery,portable power bank battery.,0.18,0.18,2,0.4617,"[2185.033447265625, 972.0335693359375, 2537.029052734375, 1509.4185791015625]",1
frame_0068.png,extras,large power bank,power bank,power bank.,0.18,0.18,8,0.3577,"[1870.1571044921875, 580.631591796875, 2296.59521484375, 1156.7769775390625]",1
frame_0068.png,extras,large power bank,battery pack,battery pack.,0.18,0.18,0,0.0,,0
frame_0068.png,extras,large power bank,large battery,large battery.,0.18,0.18,3,0.4258,"[2185.796875, 972.8221435546875, 2536.51806640625, 1508.969970703125]",1
frame_0068.png,extras,large power bank,portable battery,portable battery.,0.18,0.18,2,0.3613,"[2186.0830078125, 974.0789794921875, 2536.085205078125, 1508.9739990234375]",1
frame_0068.png,extras,large power bank,rectangular battery box,rectangular battery box.,0.18,0.18,2,0.3945,"[2186.212890625, 971.6557006835938, 2536.42431640625, 1508.6419677734375]",1
frame_0068.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.371,"[2184.43798828125, 961.561279296875, 2876.343017578125, 1679.123779296875]",1
frame_0068.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.4992,"[2186.833740234375, 963.2813720703125, 2874.90771484375, 1509.5302734375]",1
frame_0068.png,extras,meeting table set,conference table,conference table.,0.2,0.2,3,0.4226,"[2190.0859375, 968.267578125, 2877.17333984375, 1509.327880859375]",1
frame_0068.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,2,0.4822,"[2185.3408203125, 953.0816040039062, 2872.440185546875, 1528.4559326171875]",1
frame_0068.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,2,0.3948,"[2188.47509765625, 965.6517333984375, 2876.46728515625, 1509.8106689453125]",1
frame_0068.png,extras,meeting table set,long rectangular table,long rectangular table.,0.2,0.2,2,0.5669,"[2187.421875, 961.4478759765625, 2876.229248046875, 1685.2152099609375]",1
frame_0068.png,extras,plant pot,plant pot,plant pot.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,plant pot,potted plant in plastic pot,potted plant in plastic pot.,0.2,0.2,2,0.3506,"[2182.92236328125, 966.707275390625, 2537.15283203125, 1509.2923583984375]",1
frame_0068.png,extras,plant pot,potted plant,potted plant.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,plant pot,indoor potted plant,indoor potted plant.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,plant pot,flower pot,flower pot.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,plant pot,plastic plant pot,plastic plant pot.,0.2,0.2,1,0.2328,"[2186.941162109375, 973.12744140625, 2535.548828125, 1508.0435791015625]",1
frame_0068.png,extras,shoes,shoes,shoes.,0.18,0.18,6,0.4278,"[1520.5155029296875, 1031.772216796875, 1549.5369873046875, 1052.2530517578125]",1
frame_0068.png,extras,shoes,pair of indoor shoes,pair of indoor shoes.,0.18,0.18,5,0.62,"[1508.4752197265625, 1011.5423583984375, 1597.3192138671875, 1063.215087890625]",1
frame_0068.png,extras,shoes,indoor shoes,indoor shoes.,0.18,0.18,9,0.4574,"[1519.1175537109375, 1028.4454345703125, 1550.55419921875, 1054.70556640625]",1
frame_0068.png,extras,shoes,pair of shoes,pair of shoes.,0.18,0.18,8,0.643,"[1506.0927734375, 1010.0241088867188, 1599.0325927734375, 1064.9654541015625]",1
frame_0068.png,extras,shoes,sneakers,sneakers.,0.18,0.18,4,0.4217,"[1521.3348388671875, 1032.3848876953125, 1548.6341552734375, 1051.28515625]",1
frame_0068.png,extras,shoes,slippers,slippers.,0.18,0.18,3,0.3072,"[1522.0843505859375, 1035.799560546875, 1550.236083984375, 1051.7664794921875]",1
frame_0068.png,extras,shoes,shoe pair on floor,shoe pair on floor.,0.18,0.18,6,0.5853,"[11.144857406616211, 953.3521728515625, 2793.6494140625, 1847.115478515625]",1
frame_0068.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,2,0.3019,"[2186.37060546875, 971.8600463867188, 2537.105712890625, 1507.996337890625]",1
frame_0068.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,1,0.2289,"[2186.608642578125, 974.3869018554688, 2535.531982421875, 1507.9246826171875]",1
frame_0068.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,5,0.3547,"[1102.1259765625, 991.900146484375, 1144.9696044921875, 1041.5821533203125]",1
frame_0068.png,extras,vacuum cleaner,vacuum cleaner,vacuum cleaner.,0.2,0.2,1,0.5687,"[1868.49609375, 578.4736328125, 2298.044189453125, 1157.7508544921875]",1
frame_0068.png,extras,vacuum cleaner,upright vacuum cleaner,upright vacuum cleaner.,0.2,0.2,1,0.7455,"[1867.4361572265625, 578.29443359375, 2298.69140625, 1159.23486328125]",1
frame_0068.png,extras,vacuum cleaner,stick vacuum,stick vacuum.,0.2,0.2,1,0.2342,"[1872.192138671875, 581.025634765625, 2294.842041015625, 1156.2010498046875]",1
frame_0068.png,extras,vacuum cleaner,household vacuum,household vacuum.,0.2,0.2,2,0.5993,"[1870.8807373046875, 579.9032592773438, 2296.44091796875, 1156.5814208984375]",1
frame_0068.png,extras,vacuum cleaner,robot vacuum,robot vacuum.,0.2,0.2,1,0.4722,"[1869.3013916015625, 579.3618774414062, 2297.5595703125, 1157.76513671875]",1
frame_0068.png,extras,vacuum cleaner,cordless vacuum cleaner,cordless vacuum cleaner.,0.2,0.2,1,0.7688,"[1866.6971435546875, 578.5137939453125, 2299.288330078125, 1159.2086181640625]",1
frame_0069.png,production,meeting table set,ALL_GROUP,meeting table. conference table. table with chairs. meeting table set.,0.32,0.32,0,0.0,,0
frame_0069.png,production,chair,ALL_GROUP,chair. chairs. armless chair.,0.36,0.36,1,0.3738,"[1566.01708984375, 724.76513671875, 2360.28857421875, 1297.6854248046875]",1
frame_0069.png,production,bench,ALL_GROUP,bench. metal bench. waiting bench.,0.34,0.34,1,0.3673,"[1567.108154296875, 723.9989624023438, 2359.866943359375, 1296.8006591796875]",1
frame_0069.png,production,cardboard box+plant pot+shoes,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. plant pot. potted plant. flower pot. indoor plant pot. shoes. pair of shoes. footwear. black shoes.,0.3,0.3,6,0.463,"[322.4712829589844, 1047.197265625, 434.2253112792969, 1101.9031982421875]",1
frame_0069.png,production,trash bin+vacuum cleaner,ALL_GROUP,trash bin. trash can. waste bin. recycling bin. row of trash bins. vacuum cleaner. upright vacuum cleaner. cordless vacuum. floor cleaner.,0.25,0.25,0,0.0,,0
frame_0069.png,production,large power bank,ALL_GROUP,large power bank. portable power station. battery pack. power bank.,0.28,0.28,0,0.0,,0
frame_0069.png,production,door,ALL_GROUP,door. doors. dark door. elevator sliding door. sliding door.,0.26,0.26,2,0.329,"[45.669029235839844, 657.5647583007812, 113.02188110351562, 1030.251220703125]",1
frame_0069.png,production,electric vehicle,ALL_GROUP,electric vehicle. small electric vehicle. mobility scooter. scooter.,0.28,0.28,2,0.4514,"[1550.91162109375, 366.1413269042969, 2367.930419921875, 1307.9193115234375]",1
frame_0069.png,extras,bench,bench,bench.,0.2,0.2,3,0.2714,"[1566.5120849609375, 371.1126708984375, 2357.81494140625, 1296.9713134765625]",1
frame_0069.png,extras,bench,metal bench,metal bench.,0.2,0.2,3,0.4433,"[1566.8701171875, 720.7196044921875, 2356.725341796875, 1295.42724609375]",1
frame_0069.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,3,0.4053,"[1566.666748046875, 723.3124389648438, 2358.919921875, 1296.9521484375]",1
frame_0069.png,extras,bench,long bench,long bench.,0.2,0.2,3,0.3909,"[1568.0628662109375, 722.9686889648438, 2356.66650390625, 1294.93115234375]",1
